timestamp,open,high,low,close,volume,symbol,interval
2024-01-31 21:00:00,0.4976,0.7088,0.4727,0.6547,4654441737.3,ADAUSDT,1M
2024-02-29 21:00:00,0.6549,0.8104,0.5689,0.6501,6697017776.5,ADAUSDT,1M
2024-03-31 21:00:00,0.6501,0.6515,0.3994,0.4412,4766555892.8,ADAUSDT,1M
2020-05-31 21:00:00,4.1278,4.9422,3.6551,4.5626,132881761.71,LINKUSDT,1M
2020-06-30 21:00:00,4.5625,8.908,4.5217,7.8033,352270377.93,LINKUSDT,1M
2020-07-31 21:00:00,7.8025,20.1111,6.87,15.5772,490009839.25,LINKUSDT,1M
2020-08-31 21:00:00,15.5746,16.5053,7.2869,9.8694,393029468.72,LINKUSDT,1M
2020-09-30 21:00:00,9.8727,12.95,8.3817,11.2277,240850803.54,LINKUSDT,1M
2020-10-31 21:00:00,11.2259,16.39,9.75,14.2677,331208583.05,LINKUSDT,1M
2020-11-30 21:00:00,14.2626,14.8328,8.05,11.2364,226233190.45,LINKUSDT,1M
2020-12-31 21:00:00,11.2364,25.7824,11.0638,22.5613,472091934.56,LINKUSDT,1M
2021-01-31 21:00:00,22.5643,36.9307,20.8088,24.7016,253173094.19,LINKUSDT,1M
2021-02-28 21:00:00,24.6954,32.0,23.61,29.4167,154248692.12,LINKUSDT,1M
2021-03-31 21:00:00,29.4168,44.33,28.6801,38.1,226102043.776,LINKUSDT,1M
2021-04-30 21:00:00,38.101,53.0,15.0,32.098,399345005.555,LINKUSDT,1M
2021-05-31 21:00:00,32.098,32.856,15.0,19.516,260853735.641,LINKUSDT,1M
2021-06-30 21:00:00,19.517,23.375,13.384,22.713,192195145.192,LINKUSDT,1M
2021-07-31 21:00:00,22.722,30.51,21.401,26.7,201293982.451,LINKUSDT,1M
2021-08-31 21:00:00,26.7,36.33,20.82,24.0,260576366.035,LINKUSDT,1M
2021-09-30 21:00:00,24.0,33.91,23.53,30.0,187045560.0,LINKUSDT,1M
2021-10-31 21:00:00,30.0,38.31,22.63,25.31,167335057.195,LINKUSDT,1M
2021-11-30 21:00:00,25.31,26.9,15.32,19.51,205597009.376,LINKUSDT,1M
2021-12-31 21:00:00,19.52,28.71,13.48,17.15,320269861.092,LINKUSDT,1M
2022-01-31 21:00:00,17.15,19.54,11.4,15.13,149356245.19,LINKUSDT,1M
2022-02-28 21:00:00,15.12,18.05,12.42,16.91,144357267.59,LINKUSDT,1M
2022-03-31 21:00:00,16.91,18.32,10.65,10.95,88256871.04,LINKUSDT,1M
2022-04-30 21:00:00,10.96,12.29,5.53,7.59,202745264.631,LINKUSDT,1M
2022-05-31 21:00:00,7.59,9.64,5.3,6.27,309490676.0,LINKUSDT,1M
2022-06-30 21:00:00,6.27,8.21,5.7,7.651,193271151.75,LINKUSDT,1M
2022-07-31 21:00:00,7.652,9.5,6.2,6.627,155006184.52,LINKUSDT,1M
2022-08-31 21:00:00,6.627,8.54,6.445,7.585,192725419.87,LINKUSDT,1M
2022-09-30 21:00:00,7.584,8.333,6.306,7.857,125032381.5,LINKUSDT,1M
2022-10-31 21:00:00,7.854,9.47,5.528,7.672,298886061.35,LINKUSDT,1M
2022-11-30 21:00:00,7.673,7.812,5.387,5.575,112768323.68,LINKUSDT,1M
2022-12-31 21:00:00,5.575,7.518,5.505,6.952,151275249.97,LINKUSDT,1M
2023-01-31 21:00:00,6.952,8.4,6.4,7.195,173504497.31,LINKUSDT,1M
2023-02-28 21:00:00,7.196,7.723,5.89,7.588,162155567.08,LINKUSDT,1M
2023-03-31 21:00:00,7.588,8.798,6.703,7.025,135590009.95,LINKUSDT,1M
2023-04-30 21:00:00,7.025,7.28,6.164,6.478,74587847.59,LINKUSDT,1M
2023-05-31 21:00:00,6.478,6.532,4.761,6.313,109473421.28,LINKUSDT,1M
2023-06-30 21:00:00,6.313,8.464,6.012,7.547,146006402.47,LINKUSDT,1M
2023-07-31 21:00:00,7.55,7.919,5.6,5.879,107751358.82,LINKUSDT,1M
2023-08-31 21:00:00,5.878,8.276,5.737,8.191,114048163.28,LINKUSDT,1M
2023-09-30 21:00:00,8.19,12.026,7.1,11.353,228888752.91,LINKUSDT,1M
2023-10-31 21:00:00,11.352,16.6,10.5,14.412,264700440.57,LINKUSDT,1M
2023-11-30 21:00:00,14.411,17.672,13.633,14.941,213714242.38,LINKUSDT,1M
2023-12-31 21:00:00,14.942,16.61,12.2,15.429,181219259.11,LINKUSDT,1M
2024-01-31 21:00:00,15.427,20.87,15.147,19.274,196037560.96,LINKUSDT,1M
2024-02-29 21:00:00,19.274,22.868,16.244,19.171,190752213.31,LINKUSDT,1M
2024-03-31 21:00:00,19.17,19.275,11.788,13.129,131619493.97,LINKUSDT,1M
