timestamp,open,high,low,close,volume,symbol,interval
2020-08-17 21:00:00,12281.15,12387.77,11817.93,11945.01,75923.835527,BTCUSDT,1D
2020-08-18 21:00:00,11945.1,12020.08,11561.0,11754.59,73940.169606,BTCUSDT,1D
2020-08-19 21:00:00,11754.38,11888.0,11668.0,11853.55,46085.254351,BTCUSDT,1D
2020-08-20 21:00:00,11853.54,11878.0,11485.81,11531.34,64448.306142,BTCUSDT,1D
2020-08-21 21:00:00,11531.23,11686.0,11376.81,11662.96,43678.701646,BTCUSDT,1D
2020-08-22 21:00:00,11663.51,11718.07,11514.13,11648.13,37900.00469,BTCUSDT,1D
2020-08-23 21:00:00,11648.12,11824.9,11585.09,11748.2,46212.391867,BTCUSDT,1D
2020-08-24 21:00:00,11748.19,11767.85,11117.64,11318.42,69590.923272,BTCUSDT,1D
2020-08-25 21:00:00,11318.42,11539.32,11244.0,11461.43,53998.231231,BTCUSDT,1D
2020-08-26 21:00:00,11461.42,11592.2,11125.0,11330.38,63246.036383,BTCUSDT,1D
2020-08-27 21:00:00,11330.38,11542.65,11276.89,11526.91,45953.908365,BTCUSDT,1D
2020-08-28 21:00:00,11526.9,11580.02,11417.04,11465.84,32973.7992,BTCUSDT,1D
2020-08-29 21:00:00,11465.84,11719.0,11458.0,11711.16,43177.879054,BTCUSDT,1D
2020-08-30 21:00:00,11711.17,11800.77,11570.0,11649.51,55353.617744,BTCUSDT,1D
2020-08-31 21:00:00,11649.51,12050.85,11515.0,11921.97,78148.193668,BTCUSDT,1D
2020-09-01 21:00:00,11921.97,11954.57,11160.1,11388.54,87221.845602,BTCUSDT,1D
2020-09-02 21:00:00,11388.54,11462.6,9960.8,10140.85,121950.106015,BTCUSDT,1D
2020-09-03 21:00:00,10138.29,10627.05,9875.5,10446.25,92733.599113,BTCUSDT,1D
2020-09-04 21:00:00,10446.25,10565.68,9825.0,10166.69,90001.605568,BTCUSDT,1D
2020-09-05 21:00:00,10166.69,10347.14,9994.86,10256.2,56368.788815,BTCUSDT,1D
2020-09-06 21:00:00,10255.89,10410.75,9875.0,10373.44,62620.230676,BTCUSDT,1D
2020-09-07 21:00:00,10373.45,10438.0,9850.0,10126.65,73491.878418,BTCUSDT,1D
2020-09-08 21:00:00,10126.66,10343.0,9981.01,10219.2,49347.113776,BTCUSDT,1D
2020-09-09 21:00:00,10219.29,10483.35,10070.83,10336.87,58253.75375,BTCUSDT,1D
2020-09-10 21:00:00,10336.86,10397.6,10200.0,10387.89,43830.254467,BTCUSDT,1D
2020-09-11 21:00:00,10387.89,10477.97,10269.25,10440.92,35379.153096,BTCUSDT,1D
2020-09-12 21:00:00,10440.67,10580.11,10200.0,10332.83,43837.609865,BTCUSDT,1D
2020-09-13 21:00:00,10332.84,10750.0,10212.34,10671.77,67059.291361,BTCUSDT,1D
2020-09-14 21:00:00,10671.77,10930.04,10606.48,10785.31,61822.452786,BTCUSDT,1D
2020-09-15 21:00:00,10785.23,11093.0,10661.22,10954.01,64991.51244,BTCUSDT,1D
2020-09-16 21:00:00,10954.01,11045.46,10745.83,10939.99,55601.614529,BTCUSDT,1D
2020-09-17 21:00:00,10940.0,11038.03,10812.84,10933.39,47266.728275,BTCUSDT,1D
2020-09-18 21:00:00,10933.4,11179.79,10887.37,11080.65,38440.036858,BTCUSDT,1D
2020-09-19 21:00:00,11080.64,11080.64,10723.0,10920.28,39157.922565,BTCUSDT,1D
2020-09-20 21:00:00,10920.28,10988.86,10296.35,10417.22,70683.431179,BTCUSDT,1D
2020-09-21 21:00:00,10417.22,10572.71,10353.0,10529.61,43991.235476,BTCUSDT,1D
2020-09-22 21:00:00,10529.61,10537.15,10136.82,10241.46,51876.568079,BTCUSDT,1D
2020-09-23 21:00:00,10241.46,10795.24,10190.93,10736.32,57676.619427,BTCUSDT,1D
2020-09-24 21:00:00,10736.33,10760.53,10556.24,10686.67,48101.117008,BTCUSDT,1D
2020-09-25 21:00:00,10686.57,10820.94,10644.68,10728.6,28420.836659,BTCUSDT,1D
2020-09-26 21:00:00,10728.59,10799.0,10594.82,10774.25,30549.483253,BTCUSDT,1D
2020-09-27 21:00:00,10774.26,10950.0,10626.0,10696.12,50095.251734,BTCUSDT,1D
2020-09-28 21:00:00,10696.11,10867.54,10635.87,10840.48,41874.898399,BTCUSDT,1D
2020-09-29 21:00:00,10840.58,10849.34,10665.13,10776.59,39596.027322,BTCUSDT,1D
2020-09-30 21:00:00,10776.59,10920.0,10437.0,10619.13,60866.332893,BTCUSDT,1D
2020-10-01 21:00:00,10619.13,10664.64,10374.0,10570.4,50130.393705,BTCUSDT,1D
2020-10-02 21:00:00,10570.4,10603.56,10496.46,10542.06,22298.221341,BTCUSDT,1D
2020-10-03 21:00:00,10542.07,10696.87,10517.87,10666.63,23212.001595,BTCUSDT,1D
2020-10-04 21:00:00,10666.62,10798.0,10615.64,10792.21,34025.761653,BTCUSDT,1D
2020-10-05 21:00:00,10792.2,10800.0,10525.0,10599.66,48674.740471,BTCUSDT,1D
2020-10-06 21:00:00,10599.65,10681.87,10546.17,10666.39,32811.990279,BTCUSDT,1D
2020-10-07 21:00:00,10666.4,10950.0,10530.41,10925.57,51959.691572,BTCUSDT,1D
2020-10-08 21:00:00,10925.44,11104.64,10829.0,11050.64,48240.073237,BTCUSDT,1D
2020-10-09 21:00:00,11050.64,11491.0,11050.51,11293.22,43648.036943,BTCUSDT,1D
2020-10-10 21:00:00,11293.22,11445.0,11221.0,11369.02,29043.851339,BTCUSDT,1D
2020-10-11 21:00:00,11369.02,11720.01,11172.0,11528.25,52825.28371,BTCUSDT,1D
2020-10-12 21:00:00,11528.24,11557.0,11300.0,11420.56,42205.283709,BTCUSDT,1D
2020-10-13 21:00:00,11420.57,11547.98,11280.0,11417.89,41415.106015,BTCUSDT,1D
2020-10-14 21:00:00,11417.89,11617.34,11250.83,11505.12,48760.717679,BTCUSDT,1D
2020-10-15 21:00:00,11505.13,11541.15,11200.0,11319.32,48797.749502,BTCUSDT,1D
2020-10-16 21:00:00,11319.24,11402.42,11255.0,11360.2,22368.915241,BTCUSDT,1D
2020-10-17 21:00:00,11360.31,11505.0,11346.22,11503.14,23284.041191,BTCUSDT,1D
2020-10-18 21:00:00,11503.14,11823.99,11407.96,11751.47,47414.534692,BTCUSDT,1D
2020-10-19 21:00:00,11751.46,12038.38,11677.59,11909.99,62134.750663,BTCUSDT,1D
2020-10-20 21:00:00,11910.0,13217.68,11886.95,12780.96,114584.456767,BTCUSDT,1D
2020-10-21 21:00:00,12780.75,13185.0,12678.08,12968.52,70038.824144,BTCUSDT,1D
2020-10-22 21:00:00,12968.84,13027.69,12720.08,12923.07,50386.999841,BTCUSDT,1D
2020-10-23 21:00:00,12923.06,13166.73,12870.0,13111.73,35952.20907,BTCUSDT,1D
2020-10-24 21:00:00,13111.73,13350.0,12888.0,13028.83,38481.579504,BTCUSDT,1D
2020-10-25 21:00:00,13029.64,13238.81,12765.0,13052.19,60951.672986,BTCUSDT,1D
2020-10-26 21:00:00,13052.15,13789.29,13019.87,13636.17,80811.01945,BTCUSDT,1D
2020-10-27 21:00:00,13636.16,13859.48,12888.0,13266.4,94440.561226,BTCUSDT,1D
2020-10-28 21:00:00,13266.4,13642.91,12920.77,13455.7,74872.602132,BTCUSDT,1D
2020-10-29 21:00:00,13455.69,13669.98,13115.0,13560.1,70657.778881,BTCUSDT,1D
2020-10-30 21:00:00,13560.1,14100.0,13411.5,13791.0,67339.238515,BTCUSDT,1D
2020-10-31 21:00:00,13791.0,13895.0,13603.0,13761.5,36285.648526,BTCUSDT,1D
2020-11-01 21:00:00,13761.49,13830.0,13195.05,13549.37,64566.421908,BTCUSDT,1D
2020-11-02 21:00:00,13549.63,14066.11,13284.99,14023.53,74115.630787,BTCUSDT,1D
2020-11-03 21:00:00,14023.53,14259.0,13525.0,14144.01,93016.988262,BTCUSDT,1D
2020-11-04 21:00:00,14144.01,15750.0,14093.56,15590.02,143741.522673,BTCUSDT,1D
2020-11-05 21:00:00,15590.02,15960.0,15166.0,15579.92,122618.197695,BTCUSDT,1D
2020-11-06 21:00:00,15579.93,15753.52,14344.22,14818.3,101431.206553,BTCUSDT,1D
2020-11-07 21:00:00,14818.3,15650.0,14703.88,15475.1,65547.178574,BTCUSDT,1D
2020-11-08 21:00:00,15475.1,15840.0,14805.54,15328.41,108976.334134,BTCUSDT,1D
2020-11-09 21:00:00,15328.41,15460.0,15072.46,15297.21,61681.919606,BTCUSDT,1D
2020-11-10 21:00:00,15297.21,15965.0,15272.68,15684.24,78469.746458,BTCUSDT,1D
2020-11-11 21:00:00,15684.25,16340.7,15440.64,16291.86,102196.356592,BTCUSDT,1D
2020-11-12 21:00:00,16291.85,16480.0,15952.35,16320.7,75691.881014,BTCUSDT,1D
2020-11-13 21:00:00,16320.04,16326.99,15670.0,16070.45,59116.347179,BTCUSDT,1D
2020-11-14 21:00:00,16069.56,16180.0,15774.72,15957.0,43596.841513,BTCUSDT,1D
2020-11-15 21:00:00,15957.0,16880.0,15864.0,16713.57,81300.675924,BTCUSDT,1D
2020-11-16 21:00:00,16713.08,17858.82,16538.0,17659.38,115221.403102,BTCUSDT,1D
2020-11-17 21:00:00,17659.38,18476.93,17214.45,17776.12,149019.788134,BTCUSDT,1D
2020-11-18 21:00:00,17777.75,18179.8,17335.65,17802.82,93009.561008,BTCUSDT,1D
2020-11-19 21:00:00,17802.81,18815.22,17740.04,18655.67,88423.018489,BTCUSDT,1D
2020-11-20 21:00:00,18655.66,18965.9,18308.58,18703.8,75577.458394,BTCUSDT,1D
2020-11-21 21:00:00,18703.8,18750.0,17610.86,18414.43,81645.737778,BTCUSDT,1D
2020-11-22 21:00:00,18413.88,18766.0,18000.0,18368.0,82961.506093,BTCUSDT,1D
2020-11-23 21:00:00,18368.01,19418.97,18018.0,19160.01,113581.509241,BTCUSDT,1D
2020-11-24 21:00:00,19160.0,19484.21,18500.27,18719.11,93266.576887,BTCUSDT,1D
2020-11-25 21:00:00,18718.83,18915.03,16188.0,17149.47,181005.246693,BTCUSDT,1D
2020-11-26 21:00:00,17149.47,17457.62,16438.08,17139.52,85297.024787,BTCUSDT,1D
2020-11-27 21:00:00,17139.53,17880.49,16865.56,17719.85,64910.69997,BTCUSDT,1D
2020-11-28 21:00:00,17719.84,18360.05,17517.0,18184.99,55329.016303,BTCUSDT,1D
2020-11-29 21:00:00,18185.0,19863.16,18184.99,19695.87,115463.466888,BTCUSDT,1D
2020-11-30 21:00:00,19695.87,19888.0,18001.12,18764.96,127698.762652,BTCUSDT,1D
2020-12-01 21:00:00,18764.96,19342.0,18330.0,19204.09,75911.013478,BTCUSDT,1D
2020-12-02 21:00:00,19204.08,19598.0,18867.2,19421.9,66689.391279,BTCUSDT,1D
2020-12-03 21:00:00,19422.34,19527.0,18565.31,18650.52,71283.6682,BTCUSDT,1D
2020-12-04 21:00:00,18650.51,19177.0,18500.0,19147.66,42922.748573,BTCUSDT,1D
2020-12-05 21:00:00,19147.66,19420.0,18857.0,19359.4,37043.091861,BTCUSDT,1D
2020-12-06 21:00:00,19358.67,19420.91,18902.88,19166.9,41372.296293,BTCUSDT,1D
2020-12-07 21:00:00,19166.9,19294.84,18200.0,18324.11,61626.947614,BTCUSDT,1D
2020-12-08 21:00:00,18324.11,18639.57,17650.0,18541.28,79585.553801,BTCUSDT,1D
2020-12-09 21:00:00,18541.29,18557.32,17911.12,18254.63,52890.675094,BTCUSDT,1D
2020-12-10 21:00:00,18254.81,18292.73,17572.33,18036.53,72610.724259,BTCUSDT,1D
2020-12-11 21:00:00,18036.53,18948.66,18020.7,18808.69,49519.978432,BTCUSDT,1D
2020-12-12 21:00:00,18808.69,19411.0,18711.12,19174.99,56560.821744,BTCUSDT,1D
2020-12-13 21:00:00,19174.99,19349.0,19000.0,19273.14,47257.201294,BTCUSDT,1D
2020-12-14 21:00:00,19273.69,19570.0,19050.0,19426.43,61834.366011,BTCUSDT,1D
2020-12-15 21:00:00,19426.43,21560.0,19278.6,21335.52,114306.33557,BTCUSDT,1D
2020-12-16 21:00:00,21335.52,23800.0,21230.0,22797.16,184882.476748,BTCUSDT,1D
2020-12-17 21:00:00,22797.15,23285.18,22350.0,23107.39,79646.134315,BTCUSDT,1D
2020-12-18 21:00:00,23107.39,24171.47,22750.0,23821.61,86045.064677,BTCUSDT,1D
2020-12-19 21:00:00,23821.6,24295.0,23060.0,23455.52,76690.145685,BTCUSDT,1D
2020-12-20 21:00:00,23455.54,24102.77,21815.0,22719.71,88030.297243,BTCUSDT,1D
2020-12-21 21:00:00,22719.88,23837.1,22353.4,23810.79,87033.12616,BTCUSDT,1D
2020-12-22 21:00:00,23810.79,24100.0,22600.0,23232.76,119047.259733,BTCUSDT,1D
2020-12-23 21:00:00,23232.39,23794.43,22703.42,23729.2,69013.834252,BTCUSDT,1D
2020-12-24 21:00:00,23728.99,24789.86,23433.6,24712.47,79519.943569,BTCUSDT,1D
2020-12-25 21:00:00,24712.47,26867.03,24500.0,26493.39,97806.513386,BTCUSDT,1D
2020-12-26 21:00:00,26493.4,28422.0,25700.0,26281.66,148455.586214,BTCUSDT,1D
2020-12-27 21:00:00,26281.54,27500.0,26101.0,27079.41,79721.742496,BTCUSDT,1D
2020-12-28 21:00:00,27079.42,27410.0,25880.0,27385.0,69411.592606,BTCUSDT,1D
2020-12-29 21:00:00,27385.0,28996.0,27320.0,28875.54,95356.057826,BTCUSDT,1D
2020-12-30 21:00:00,28875.55,29300.0,27850.0,28923.63,75508.505152,BTCUSDT,1D
2020-12-31 21:00:00,28923.63,29600.0,28624.57,29331.69,54182.925011,BTCUSDT,1D
2021-01-01 21:00:00,29331.7,33300.0,28946.53,32178.33,129993.873362,BTCUSDT,1D
2021-01-02 21:00:00,32176.45,34778.11,31962.99,33000.05,120957.56675,BTCUSDT,1D
2021-01-03 21:00:00,33000.05,33600.0,28130.0,31988.71,140899.88569,BTCUSDT,1D
2021-01-04 21:00:00,31989.75,34360.0,29900.0,33949.53,116049.997038,BTCUSDT,1D
2021-01-05 21:00:00,33949.53,36939.21,33288.0,36769.36,127139.20131,BTCUSDT,1D
2021-01-06 21:00:00,36769.36,40365.0,36300.0,39432.28,132825.700437,BTCUSDT,1D
2021-01-07 21:00:00,39432.48,41950.0,36500.0,40582.81,139789.957499,BTCUSDT,1D
2021-01-08 21:00:00,40586.96,41380.0,38720.0,40088.22,75785.979675,BTCUSDT,1D
2021-01-09 21:00:00,40088.22,41350.0,35111.11,38150.02,118209.544503,BTCUSDT,1D
2021-01-10 21:00:00,38150.02,38264.74,30420.0,35404.47,251156.138287,BTCUSDT,1D
2021-01-11 21:00:00,35410.37,36628.0,32531.0,34051.24,133948.151996,BTCUSDT,1D
2021-01-12 21:00:00,34049.15,37850.0,32380.0,37371.38,124477.914938,BTCUSDT,1D
2021-01-13 21:00:00,37371.38,40100.0,36701.23,39144.5,102950.389421,BTCUSDT,1D
2021-01-14 21:00:00,39145.21,39747.76,34408.0,36742.22,118300.920916,BTCUSDT,1D
2021-01-15 21:00:00,36737.43,37950.0,35357.8,35994.98,86348.431508,BTCUSDT,1D
2021-01-16 21:00:00,35994.98,36852.5,33850.0,35828.61,80157.727384,BTCUSDT,1D
2021-01-17 21:00:00,35824.99,37469.83,34800.0,36631.27,70698.11875,BTCUSDT,1D
2021-01-18 21:00:00,36622.46,37850.0,35844.06,35891.49,79611.307769,BTCUSDT,1D
2021-01-19 21:00:00,35901.94,36415.31,33400.0,35468.23,89368.422918,BTCUSDT,1D
2021-01-20 21:00:00,35468.23,35600.0,30071.0,30850.13,135004.076658,BTCUSDT,1D
2021-01-21 21:00:00,30851.99,33826.53,28850.0,32945.17,142971.684049,BTCUSDT,1D
2021-01-22 21:00:00,32950.0,33456.0,31390.16,32078.0,64595.287675,BTCUSDT,1D
2021-01-23 21:00:00,32078.0,33071.0,30900.0,32259.9,57978.037966,BTCUSDT,1D
2021-01-24 21:00:00,32259.45,34875.0,31910.0,32254.2,88499.226921,BTCUSDT,1D
2021-01-25 21:00:00,32254.19,32921.88,30837.37,32467.77,84972.20691,BTCUSDT,1D
2021-01-26 21:00:00,32464.01,32557.29,29241.72,30366.15,95911.961711,BTCUSDT,1D
2021-01-27 21:00:00,30362.19,33783.98,29842.1,33364.86,92621.145617,BTCUSDT,1D
2021-01-28 21:00:00,33368.18,38531.9,31915.4,34252.2,231827.005626,BTCUSDT,1D
2021-01-29 21:00:00,34246.28,34933.0,32825.0,34262.88,84889.68134,BTCUSDT,1D
2021-01-30 21:00:00,34262.89,34342.69,32171.67,33092.98,68742.280384,BTCUSDT,1D
2021-01-31 21:00:00,33092.97,34717.27,32296.16,33526.37,82718.276882,BTCUSDT,1D
2021-02-01 21:00:00,33517.09,35984.33,33418.0,35466.24,78056.65988,BTCUSDT,1D
2021-02-02 21:00:00,35472.71,37662.63,35362.38,37618.87,80784.333663,BTCUSDT,1D
2021-02-03 21:00:00,37620.26,38708.27,36161.95,36936.66,92080.735898,BTCUSDT,1D
2021-02-04 21:00:00,36936.65,38310.12,36570.0,38290.24,66681.334275,BTCUSDT,1D
2021-02-05 21:00:00,38289.32,40955.51,38215.94,39186.94,98757.311183,BTCUSDT,1D
2021-02-06 21:00:00,39181.01,39700.0,37351.0,38795.69,84363.679763,BTCUSDT,1D
2021-02-07 21:00:00,38795.69,46794.45,37988.89,46374.87,138597.536914,BTCUSDT,1D
2021-02-08 21:00:00,46374.86,48142.19,44961.09,46420.42,115499.861712,BTCUSDT,1D
2021-02-09 21:00:00,46420.42,47310.0,43727.0,44807.58,97154.1822,BTCUSDT,1D
2021-02-10 21:00:00,44807.58,48678.9,43994.02,47969.51,89561.081454,BTCUSDT,1D
2021-02-11 21:00:00,47968.66,48985.8,46125.0,47287.6,85870.035697,BTCUSDT,1D
2021-02-12 21:00:00,47298.15,48150.0,46202.53,47153.69,63768.097399,BTCUSDT,1D
