timestamp,open,high,low,close,volume,symbol,interval
2021-09-19 21:00:00,3328.57,3347.82,2652.0,3059.37,5153870.38815,ETHUSDT,1W
2021-09-26 21:00:00,3059.36,3488.0,2782.0,3417.73,3371510.7334,ETHUSDT,1W
2021-10-03 21:00:00,3417.73,3695.0,3270.0,3414.22,3329200.9484,ETHUSDT,1W
2021-10-10 21:00:00,3414.22,3971.0,3371.0,3846.85,3025204.9133,ETHUSDT,1W
2021-10-17 21:00:00,3847.0,4375.0,3676.0,4082.33,3218953.34257,ETHUSDT,1W
2021-10-24 21:00:00,4082.33,4460.47,3890.17,4287.21,3405230.00401,ETHUSDT,1W
2021-10-31 21:00:00,4287.48,4665.87,4146.3,4612.59,2574084.52541,ETHUSDT,1W
2021-11-07 21:00:00,4612.59,4868.0,4461.93,4626.5,2487265.63617,ETHUSDT,1W
2021-11-14 21:00:00,4626.5,4772.01,3956.44,4258.31,3286912.079,ETHUSDT,1W
2021-11-21 21:00:00,4259.7,4551.0,3913.0,4294.78,3257951.4345,ETHUSDT,1W
2021-11-28 21:00:00,4294.77,4778.75,3503.68,4196.44,4436039.4119,ETHUSDT,1W
2021-12-05 21:00:00,4196.44,4488.0,3828.22,4130.0,3290695.878,ETHUSDT,1W
2021-12-12 21:00:00,4130.0,4142.75,3643.73,3924.14,2948431.565,ETHUSDT,1W
2021-12-19 21:00:00,3924.14,4150.0,3753.0,4063.56,2019411.7582,ETHUSDT,1W
2021-12-26 21:00:00,4063.57,4127.46,3585.0,3828.27,1709257.0777,ETHUSDT,1W
2022-01-02 21:00:00,3828.11,3900.73,3000.0,3151.97,2765390.1877,ETHUSDT,1W
2022-01-09 21:00:00,3151.97,3411.43,2928.83,3346.88,2298174.7327,ETHUSDT,1W
2022-01-16 21:00:00,3346.89,3357.57,2300.0,2539.01,3957668.21457,ETHUSDT,1W
2022-01-23 21:00:00,2539.0,2722.0,2159.0,2601.68,4191797.71368,ETHUSDT,1W
2022-01-30 21:00:00,2601.67,3074.56,2476.07,3054.99,2957715.47702,ETHUSDT,1W
2022-02-06 21:00:00,3055.0,3283.66,2836.7,2871.13,2959352.1091,ETHUSDT,1W
2022-02-13 21:00:00,2871.14,3196.19,2576.0,2621.99,2822641.1922,ETHUSDT,1W
2022-02-20 21:00:00,2621.99,2878.0,2300.0,2616.79,5102759.6041,ETHUSDT,1W
2022-02-27 21:00:00,2616.79,3043.91,2535.0,2551.29,3629909.1001,ETHUSDT,1W
2022-03-06 21:00:00,2551.3,2775.85,2445.0,2515.65,3334395.4868,ETHUSDT,1W
2022-03-13 21:00:00,2515.66,2987.7,2498.67,2861.38,3153485.9131,ETHUSDT,1W
2022-03-20 21:00:00,2861.39,3299.37,2829.81,3295.65,3077928.9636,ETHUSDT,1W
2022-03-27 21:00:00,3295.65,3580.34,3210.68,3521.91,3217954.996,ETHUSDT,1W
2022-04-03 21:00:00,3521.9,3555.0,3143.15,3203.04,2989389.3282,ETHUSDT,1W
2022-04-10 21:00:00,3203.04,3213.63,2950.0,2988.06,2770152.0815,ETHUSDT,1W
2022-04-17 21:00:00,2988.07,3180.0,2883.22,2921.0,2706293.2595,ETHUSDT,1W
2022-04-24 21:00:00,2920.99,3039.54,2709.26,2824.81,3513007.2245,ETHUSDT,1W
2022-05-01 21:00:00,2824.81,2965.85,2484.0,2519.71,4016957.5406,ETHUSDT,1W
2022-05-08 21:00:00,2519.71,2530.78,1800.0,2145.29,9665837.76962,ETHUSDT,1W
2022-05-15 21:00:00,2145.29,2145.29,1903.18,2043.19,3934960.6044,ETHUSDT,1W
2022-05-22 21:00:00,2043.19,2088.5,1703.0,1813.64,5151103.95681,ETHUSDT,1W
2022-05-29 21:00:00,1813.64,2016.45,1737.0,1806.23,4894188.4294,ETHUSDT,1W
2022-06-05 21:00:00,1806.22,1920.0,1423.0,1434.84,7417256.10137,ETHUSDT,1W
2022-06-12 21:00:00,1434.84,1455.0,881.56,1128.53,16453316.35098,ETHUSDT,1W
2022-06-19 21:00:00,1128.53,1280.0,1043.65,1197.79,8696393.6118,ETHUSDT,1W
2022-06-26 21:00:00,1197.79,1238.93,998.0,1074.26,7610801.1468,ETHUSDT,1W
2022-07-03 21:00:00,1074.26,1276.46,1045.37,1168.36,7546048.7849,ETHUSDT,1W
2022-07-10 21:00:00,1168.37,1422.91,1006.32,1338.65,10309759.7535,ETHUSDT,1W
2022-07-17 21:00:00,1338.65,1664.34,1336.07,1597.7,9506416.08871,ETHUSDT,1W
2022-07-24 21:00:00,1597.7,1784.79,1356.17,1678.12,8346331.74535,ETHUSDT,1W
2022-07-31 21:00:00,1678.12,1749.93,1559.28,1700.19,5365873.8771,ETHUSDT,1W
2022-08-07 21:00:00,1700.2,2030.0,1656.78,1935.31,6005908.6758,ETHUSDT,1W
2022-08-14 21:00:00,1935.32,2012.47,1523.67,1618.13,6245075.8822,ETHUSDT,1W
2022-08-21 21:00:00,1618.13,1722.0,1424.0,1426.76,5680094.1028,ETHUSDT,1W
2022-08-28 21:00:00,1426.76,1650.0,1422.08,1579.28,5044263.2551,ETHUSDT,1W
2022-09-04 21:00:00,1579.29,1789.0,1490.66,1766.11,4668123.4131,ETHUSDT,1W
2022-09-11 21:00:00,1766.12,1783.0,1325.55,1334.51,5784488.7576,ETHUSDT,1W
2022-09-18 21:00:00,1334.51,1408.9,1220.0,1294.63,5736574.9099,ETHUSDT,1W
2022-09-25 21:00:00,1294.62,1400.0,1253.2,1276.72,4714233.4876,ETHUSDT,1W
2022-10-02 21:00:00,1276.72,1383.99,1263.04,1323.13,2899060.4732,ETHUSDT,1W
2022-10-09 21:00:00,1323.13,1343.12,1190.0,1305.95,3388589.4231,ETHUSDT,1W
2022-10-16 21:00:00,1305.96,1371.55,1252.65,1364.2,2951869.4931,ETHUSDT,1W
2022-10-23 21:00:00,1364.19,1663.06,1324.17,1590.44,6094414.837,ETHUSDT,1W
2022-10-30 21:00:00,1590.45,1680.0,1502.32,1568.29,4581252.7508,ETHUSDT,1W
2022-11-06 21:00:00,1568.25,1608.04,1073.53,1221.49,9856350.1681,ETHUSDT,1W
2022-11-13 21:00:00,1221.5,1291.2,1132.65,1142.21,3872561.5274,ETHUSDT,1W
2022-11-20 21:00:00,1142.21,1235.66,1075.0,1193.88,3852198.0722,ETHUSDT,1W
2022-11-27 21:00:00,1193.88,1309.77,1151.02,1279.41,3279474.5966,ETHUSDT,1W
2022-12-04 21:00:00,1279.4,1305.11,1218.01,1263.01,2267254.9617,ETHUSDT,1W
2022-12-11 21:00:00,1263.0,1352.72,1155.32,1183.06,3300225.297,ETHUSDT,1W
2022-12-18 21:00:00,1183.06,1237.99,1150.51,1218.51,1978460.2941,ETHUSDT,1W
2022-12-25 21:00:00,1218.52,1233.73,1181.06,1200.34,1565275.6649,ETHUSDT,1W
2023-01-01 21:00:00,1200.33,1296.0,1193.0,1290.16,1874373.9047,ETHUSDT,1W
2023-01-08 21:00:00,1290.15,1599.98,1285.44,1552.52,4219468.6884,ETHUSDT,1W
2023-01-15 21:00:00,1552.52,1679.26,1501.39,1627.44,3509158.2566,ETHUSDT,1W
2023-01-22 21:00:00,1627.43,1660.0,1518.0,1644.72,3426332.1614,ETHUSDT,1W
2023-01-29 21:00:00,1644.73,1714.68,1535.0,1629.02,3234339.8978,ETHUSDT,1W
2023-02-05 21:00:00,1629.01,1697.91,1490.0,1514.83,2973123.9347,ETHUSDT,1W
2023-02-12 21:00:00,1514.82,1742.97,1461.93,1679.75,3974311.7909,ETHUSDT,1W
2023-02-19 21:00:00,1679.74,1719.89,1557.33,1641.36,3113162.2863,ETHUSDT,1W
2023-02-26 21:00:00,1641.37,1677.86,1544.39,1564.58,3002562.809,ETHUSDT,1W
2023-03-05 21:00:00,1564.57,1594.19,1368.39,1580.33,5261721.2704,ETHUSDT,1W
2023-03-12 21:00:00,1580.33,1841.36,1565.0,1780.68,6262787.8403,ETHUSDT,1W
2023-03-19 21:00:00,1780.67,1857.16,1710.12,1773.88,4323928.0818,ETHUSDT,1W
2023-03-26 21:00:00,1773.88,1847.28,1686.13,1794.51,3373183.9183,ETHUSDT,1W
2023-04-02 21:00:00,1794.51,1942.98,1762.77,1858.92,2964842.5896,ETHUSDT,1W
2023-04-09 21:00:00,1858.91,2141.54,1846.4,2118.67,3684963.8428,ETHUSDT,1W
2023-04-16 21:00:00,2118.66,2125.0,1825.0,1862.0,3606341.1812,ETHUSDT,1W
2023-04-23 21:00:00,1862.01,1964.72,1785.0,1870.09,3455930.7413,ETHUSDT,1W
2023-04-30 21:00:00,1870.08,2019.0,1806.12,1870.4,3206970.9473,ETHUSDT,1W
2023-05-07 21:00:00,1870.41,1887.47,1740.0,1799.21,3088278.6267,ETHUSDT,1W
2023-05-14 21:00:00,1799.2,1846.7,1771.12,1804.91,1877652.6148,ETHUSDT,1W
2023-05-21 21:00:00,1804.91,1918.65,1761.41,1908.64,2198755.7685,ETHUSDT,1W
2023-05-28 21:00:00,1908.64,1927.62,1840.0,1890.01,1810516.8326,ETHUSDT,1W
2023-06-04 21:00:00,1890.0,1898.29,1715.03,1752.76,2735840.9155,ETHUSDT,1W
2023-06-11 21:00:00,1752.77,1770.13,1626.01,1720.95,2052207.1051,ETHUSDT,1W
2023-06-18 21:00:00,1720.95,1936.42,1698.0,1898.8,2571304.7446,ETHUSDT,1W
2023-06-25 21:00:00,1898.8,1959.2,1816.56,1937.48,2555824.0945,ETHUSDT,1W
2023-07-02 21:00:00,1937.49,1976.16,1826.0,1862.8,1745434.2954,ETHUSDT,1W
2023-07-09 21:00:00,1862.81,2029.11,1846.63,1922.11,2021480.9564,ETHUSDT,1W
2023-07-16 21:00:00,1922.12,1936.18,1851.18,1888.73,1454848.7617,ETHUSDT,1W
2023-07-23 21:00:00,1888.74,1890.86,1833.19,1861.79,1234833.0557,ETHUSDT,1W
2023-07-30 21:00:00,1861.79,1879.74,1813.8,1830.28,1323802.4295,ETHUSDT,1W
2023-08-06 21:00:00,1830.28,1876.51,1802.0,1840.73,1076853.3198,ETHUSDT,1W
2023-08-13 21:00:00,1840.73,1856.5,1550.0,1685.24,2319472.4485,ETHUSDT,1W
2023-08-20 21:00:00,1685.23,1702.11,1580.0,1658.33,1662375.1205,ETHUSDT,1W
2023-08-27 21:00:00,1658.33,1745.84,1602.33,1635.84,1763401.206,ETHUSDT,1W
2023-09-03 21:00:00,1635.84,1670.0,1600.0,1617.42,1308523.2053,ETHUSDT,1W
2023-09-10 21:00:00,1617.42,1654.08,1531.01,1622.48,1646998.1296,ETHUSDT,1W
2023-09-17 21:00:00,1622.48,1669.5,1567.77,1580.71,1263736.9807,ETHUSDT,1W
2023-09-24 21:00:00,1580.71,1751.0,1563.01,1733.79,1522616.2518,ETHUSDT,1W
2023-10-01 21:00:00,1733.8,1744.0,1606.73,1632.84,1508277.4331,ETHUSDT,1W
2023-10-08 21:00:00,1632.85,1636.0,1521.0,1557.77,1491107.7151,ETHUSDT,1W
2023-10-15 21:00:00,1557.78,1667.8,1541.61,1663.7,1768361.9508,ETHUSDT,1W
2023-10-22 21:00:00,1663.69,1865.54,1657.07,1795.14,2612130.0596,ETHUSDT,1W
2023-10-29 21:00:00,1795.14,1912.67,1777.11,1891.71,2246065.6763,ETHUSDT,1W
2023-11-05 21:00:00,1891.71,2136.99,1850.32,2044.68,3217824.3491,ETHUSDT,1W
2023-11-12 21:00:00,2044.69,2118.0,1904.0,2011.47,2909811.5943,ETHUSDT,1W
2023-11-19 21:00:00,2011.47,2133.02,1928.41,2062.33,2436005.7188,ETHUSDT,1W
2023-11-26 21:00:00,2062.34,2217.27,1985.78,2192.95,2059877.6581,ETHUSDT,1W
2023-12-03 21:00:00,2192.96,2403.0,2188.33,2352.39,2855044.4905,ETHUSDT,1W
2023-12-10 21:00:00,2352.39,2355.0,2144.32,2196.52,2589192.8571,ETHUSDT,1W
2023-12-17 21:00:00,2196.53,2343.15,2116.6,2264.05,2772501.3746,ETHUSDT,1W
2023-12-24 21:00:00,2264.04,2445.8,2178.45,2281.87,2701603.8776,ETHUSDT,1W
2023-12-31 21:00:00,2281.87,2431.3,2100.0,2221.42,2729092.4564,ETHUSDT,1W
2024-01-07 21:00:00,2221.42,2717.32,2166.38,2472.87,4583690.2125,ETHUSDT,1W
2024-01-14 21:00:00,2472.87,2614.43,2415.2,2457.05,2198099.091,ETHUSDT,1W
2024-01-21 21:00:00,2457.06,2466.1,2168.07,2256.9,2634723.4541,ETHUSDT,1W
2024-01-28 21:00:00,2256.9,2391.98,2233.8,2289.79,1929216.6968,ETHUSDT,1W
2024-02-04 21:00:00,2289.79,2539.63,2269.11,2507.21,2183844.0391,ETHUSDT,1W
2024-02-11 21:00:00,2507.22,2895.0,2472.0,2881.2,2884670.9657,ETHUSDT,1W
2024-02-18 21:00:00,2881.2,3122.0,2856.93,3112.59,3325600.6648,ETHUSDT,1W
2024-02-25 21:00:00,3112.6,3522.81,3036.59,3487.81,3918303.8282,ETHUSDT,1W
2024-03-03 21:00:00,3487.8,3993.75,3200.0,3878.47,4876443.9626,ETHUSDT,1W
2024-03-10 21:00:00,3878.47,4093.92,3412.0,3644.71,4498501.7667,ETHUSDT,1W
2024-03-17 21:00:00,3644.7,3645.02,3056.56,3454.98,4573957.9796,ETHUSDT,1W
2024-03-24 21:00:00,3454.99,3678.86,3420.12,3645.29,2678017.3235,ETHUSDT,1W
2024-03-31 21:00:00,3645.29,3645.95,3202.79,3454.2,2537269.621,ETHUSDT,1W
2024-04-07 21:00:00,3454.2,3730.71,2852.0,3155.11,4111856.8835,ETHUSDT,1W
2024-04-14 21:00:00,3155.11,3277.85,2865.18,3147.67,3082901.5669,ETHUSDT,1W
2024-04-21 21:00:00,3147.66,3357.4,3066.74,3263.45,2171496.9307,ETHUSDT,1W
2024-04-28 21:00:00,3263.44,3286.95,2817.0,3136.41,2745302.3283,ETHUSDT,1W
2020-05-10 21:00:00,0.19708,0.20636,0.184,0.20131,851018701.9,XRPUSDT,1W
2020-05-17 21:00:00,0.20132,0.20805,0.18928,0.19256,767670028.3,XRPUSDT,1W
2020-05-24 21:00:00,0.19263,0.21356,0.18972,0.20245,832618035.6,XRPUSDT,1W
2020-05-31 21:00:00,0.20241,0.2147,0.1961,0.20329,861769621.4,XRPUSDT,1W
2020-06-07 21:00:00,0.20327,0.20528,0.1846,0.19022,549941284.1,XRPUSDT,1W
2020-06-14 21:00:00,0.19022,0.19895,0.18202,0.18602,666904406.3,XRPUSDT,1W
2020-06-21 21:00:00,0.18602,0.19051,0.169,0.17693,699615767.3,XRPUSDT,1W
2020-06-28 21:00:00,0.17694,0.17964,0.172,0.17695,681565755.8,XRPUSDT,1W
2020-07-05 21:00:00,0.17691,0.21186,0.17644,0.20128,1514110134.4,XRPUSDT,1W
2020-07-12 21:00:00,0.20122,0.2066,0.18822,0.19956,951789452.4,XRPUSDT,1W
2020-07-19 21:00:00,0.19961,0.22499,0.19194,0.21532,1266867083.4,XRPUSDT,1W
2020-07-26 21:00:00,0.21528,0.32628,0.20861,0.28803,3553576636.3,XRPUSDT,1W
2020-08-02 21:00:00,0.28809,0.31999,0.27936,0.2879,2604373107.8,XRPUSDT,1W
2020-08-09 21:00:00,0.28792,0.30736,0.26727,0.30455,2472720484.5,XRPUSDT,1W
2020-08-16 21:00:00,0.3046,0.32689,0.2733,0.2848,2256828215.7,XRPUSDT,1W
2020-08-23 21:00:00,0.2848,0.292,0.25453,0.28302,1262194852.2,XRPUSDT,1W
2020-08-30 21:00:00,0.28302,0.304,0.22937,0.23986,2136124997.7,XRPUSDT,1W
2020-09-06 21:00:00,0.23987,0.2535,0.22962,0.24218,1001791598.5,XRPUSDT,1W
2020-09-13 21:00:00,0.24214,0.2586,0.2341,0.24652,922548593.9,XRPUSDT,1W
2020-09-20 21:00:00,0.24657,0.24809,0.21944,0.24334,1019427818.2,XRPUSDT,1W
2020-09-27 21:00:00,0.24329,0.25024,0.22829,0.24794,823199145.5,XRPUSDT,1W
2020-10-04 21:00:00,0.24794,0.26071,0.24021,0.25544,1469484892.3,XRPUSDT,1W
2020-10-11 21:00:00,0.25545,0.25997,0.2375,0.24221,1101515083.6,XRPUSDT,1W
2020-10-18 21:00:00,0.2422,0.26357,0.24011,0.25313,1050421592.4,XRPUSDT,1W
2020-10-25 21:00:00,0.25313,0.2591,0.23057,0.23999,841596627.4,XRPUSDT,1W
2020-11-01 21:00:00,0.23999,0.26733,0.22772,0.25374,1412518521.6,XRPUSDT,1W
2020-11-08 21:00:00,0.25368,0.2777,0.24557,0.26954,1443389174.2,XRPUSDT,1W
2020-11-15 21:00:00,0.26957,0.49659,0.26737,0.44611,5725955389.1,XRPUSDT,1W
2020-11-22 21:00:00,0.44592,0.78068,0.43232,0.60543,12135736122.0,XRPUSDT,1W
2020-11-29 21:00:00,0.60543,0.681,0.54253,0.62107,4974554046.8,XRPUSDT,1W
2020-12-06 21:00:00,0.62096,0.624,0.48521,0.51365,4926781338.7,XRPUSDT,1W
2020-12-13 21:00:00,0.51366,0.65852,0.43722,0.55586,6070388359.1,XRPUSDT,1W
2020-12-20 21:00:00,0.55576,0.56935,0.21164,0.28407,16960592430.1,XRPUSDT,1W
2020-12-27 21:00:00,0.28401,0.31,0.17351,0.2254,13536042440.5,XRPUSDT,1W
2021-01-03 21:00:00,0.2254,0.37,0.21774,0.31491,13266834965.0,XRPUSDT,1W
2021-01-10 21:00:00,0.31487,0.31627,0.25343,0.27746,6869609306.5,XRPUSDT,1W
2021-01-17 21:00:00,0.27741,0.33,0.24021,0.27339,5175176228.2,XRPUSDT,1W
2021-01-24 21:00:00,0.27335,0.5178,0.24388,0.49507,13924474533.2,XRPUSDT,1W
2021-01-31 21:00:00,0.49516,0.755,0.3401,0.41849,17934624892.3,XRPUSDT,1W
2021-02-07 21:00:00,0.41848,0.64244,0.4125,0.59211,9686713793.3,XRPUSDT,1W
2021-02-14 21:00:00,0.59217,0.6043,0.47231,0.54468,7441687077.2,XRPUSDT,1W
2021-02-21 21:00:00,0.54468,0.65155,0.365,0.41565,10025570601.7,XRPUSDT,1W
2021-02-28 21:00:00,0.4157,0.49449,0.41207,0.46558,4576311284.7,XRPUSDT,1W
2021-03-07 21:00:00,0.46579,0.48987,0.42205,0.43905,3937347706.3,XRPUSDT,1W
2021-03-14 21:00:00,0.439,0.54999,0.42268,0.51651,5478680455.5,XRPUSDT,1W
2021-03-21 21:00:00,0.51661,0.6,0.45212,0.54552,6086074067.7,XRPUSDT,1W
2021-03-28 21:00:00,0.5455,0.64262,0.52624,0.635,4942923356.5,XRPUSDT,1W
2021-04-04 21:00:00,0.63501,1.5,0.6194,1.35118,16389946875.04,XRPUSDT,1W
2021-04-11 21:00:00,1.35118,1.96689,1.16,1.40797,11851446340.22,XRPUSDT,1W
2021-04-18 21:00:00,1.40797,1.5339,0.88601,1.0351,11001436346.12,XRPUSDT,1W
2021-04-25 21:00:00,1.0353,1.6666,1.0133,1.5605,8033448295.12,XRPUSDT,1W
2021-05-02 21:00:00,1.5605,1.7658,1.32,1.5345,6951506158.34,XRPUSDT,1W
2021-05-09 21:00:00,1.5343,1.627,1.2,1.4496,7982188639.24,XRPUSDT,1W
2021-05-16 21:00:00,1.4496,1.705,0.65,0.7898,13797382259.36,XRPUSDT,1W
2021-05-23 21:00:00,0.7899,1.07,0.7537,0.9058,8464136353.68,XRPUSDT,1W
2021-05-30 21:00:00,0.9058,1.1,0.8789,0.947,5558981760.73,XRPUSDT,1W
2021-06-06 21:00:00,0.9469,0.976,0.7838,0.8832,4159969419.5,XRPUSDT,1W
2021-06-13 21:00:00,0.8833,0.93,0.6968,0.7741,2801385721.03,XRPUSDT,1W
2021-06-20 21:00:00,0.7741,0.7803,0.509,0.6484,6302869143.23,XRPUSDT,1W
2021-06-27 21:00:00,0.6483,0.734,0.6238,0.696,3327095608.11,XRPUSDT,1W
2021-07-04 21:00:00,0.696,0.697,0.5917,0.6364,2319102535.54,XRPUSDT,1W
2021-07-11 21:00:00,0.6363,0.6575,0.56,0.5866,2152237858.25,XRPUSDT,1W
2021-07-18 21:00:00,0.5867,0.6205,0.5157,0.6069,2529429276.53,XRPUSDT,1W
2021-07-25 21:00:00,0.6069,0.7778,0.6048,0.7242,4367676609.55,XRPUSDT,1W
2021-08-01 21:00:00,0.7242,0.8413,0.6952,0.7788,2922003717.58,XRPUSDT,1W
2021-08-08 21:00:00,0.7788,1.35,0.7596,1.2839,6338126412.7,XRPUSDT,1W
2021-08-15 21:00:00,1.2838,1.3288,1.0501,1.226,4747976648.67,XRPUSDT,1W
2021-08-22 21:00:00,1.2258,1.3046,1.0501,1.1408,3593640021.76,XRPUSDT,1W
2021-08-29 21:00:00,1.1408,1.3235,1.0907,1.3076,3263806601.19,XRPUSDT,1W
2021-09-05 21:00:00,1.3075,1.4151,0.9524,1.1181,4969938894.81,XRPUSDT,1W
2021-09-12 21:00:00,1.1181,1.13,1.025,1.0483,2082909457.0,XRPUSDT,1W
2021-09-19 21:00:00,1.0483,1.0497,0.8582,0.9436,3822148110.55,XRPUSDT,1W
2021-09-26 21:00:00,0.9436,1.0884,0.8861,1.0552,2909283161.0,XRPUSDT,1W
2021-10-03 21:00:00,1.0552,1.23,1.0059,1.1352,3426582540.72,XRPUSDT,1W
2021-10-10 21:00:00,1.1352,1.1869,1.0172,1.0944,2939681539.0,XRPUSDT,1W
2021-10-17 21:00:00,1.0943,1.164,1.0522,1.0821,2102460091.0,XRPUSDT,1W
2021-10-24 21:00:00,1.0821,1.1606,0.9483,1.1128,3648015428.0,XRPUSDT,1W
2021-10-31 21:00:00,1.1128,1.2574,1.069,1.2198,3122292111.0,XRPUSDT,1W
2021-11-07 21:00:00,1.2198,1.3493,1.1174,1.1879,3357958179.0,XRPUSDT,1W
2021-11-14 21:00:00,1.1879,1.2198,1.015,1.0569,2777421078.0,XRPUSDT,1W
2021-11-21 21:00:00,1.0571,1.0735,0.8825,0.9687,2526675890.0,XRPUSDT,1W
2021-11-28 21:00:00,0.9687,1.0304,0.6,0.8045,3280780122.04,XRPUSDT,1W
2021-12-05 21:00:00,0.8045,0.9361,0.7485,0.8393,2933792581.0,XRPUSDT,1W
2021-12-12 21:00:00,0.8394,0.8485,0.7601,0.835,1886045533.0,XRPUSDT,1W
2021-12-19 21:00:00,0.835,1.0167,0.8241,0.92,2888344656.0,XRPUSDT,1W
2021-12-26 21:00:00,0.92,0.956,0.802,0.8586,1633235687.0,XRPUSDT,1W
2022-01-02 21:00:00,0.8586,0.8587,0.7092,0.753,1848325880.0,XRPUSDT,1W
2022-01-09 21:00:00,0.753,0.816,0.6967,0.7784,1575296285.0,XRPUSDT,1W
2022-01-16 21:00:00,0.7785,0.7805,0.5489,0.6283,2480633271.12,XRPUSDT,1W
2022-01-23 21:00:00,0.6284,0.6586,0.5524,0.6013,2114443344.0,XRPUSDT,1W
2022-01-30 21:00:00,0.6012,0.688,0.5803,0.6825,1474315485.0,XRPUSDT,1W
2022-02-06 21:00:00,0.6825,0.9168,0.6712,0.8057,4123068194.0,XRPUSDT,1W
2022-02-13 21:00:00,0.8057,0.8599,0.7535,0.7769,2617590228.0,XRPUSDT,1W
2022-02-20 21:00:00,0.7769,0.802,0.6215,0.7215,4162605507.0,XRPUSDT,1W
2022-02-27 21:00:00,0.7216,0.8039,0.6942,0.7251,2599406881.0,XRPUSDT,1W
2022-03-06 21:00:00,0.7252,0.849,0.7033,0.7602,3012363038.0,XRPUSDT,1W
2022-03-13 21:00:00,0.7602,0.8268,0.7413,0.8057,1841805037.0,XRPUSDT,1W
2022-03-20 21:00:00,0.8057,0.8653,0.7875,0.858,1674262855.0,XRPUSDT,1W
2022-03-27 21:00:00,0.8579,0.93,0.7794,0.8432,1935504247.0,XRPUSDT,1W
2022-04-03 21:00:00,0.8432,0.844,0.7463,0.7543,1372216643.0,XRPUSDT,1W
2022-04-10 21:00:00,0.7543,0.7999,0.6802,0.7519,1909753786.0,XRPUSDT,1W
2022-04-17 21:00:00,0.7519,0.786,0.6944,0.6981,1447186459.0,XRPUSDT,1W
2022-04-24 21:00:00,0.698,0.7065,0.5663,0.607,2232211990.0,XRPUSDT,1W
2022-05-01 21:00:00,0.607,0.6572,0.5572,0.5662,2352614223.0,XRPUSDT,1W
2022-05-08 21:00:00,0.5663,0.5789,0.3361,0.4481,6317702707.18,XRPUSDT,1W
2022-05-15 21:00:00,0.4481,0.4481,0.3908,0.4218,2112821831.0,XRPUSDT,1W
2022-05-22 21:00:00,0.4217,0.4287,0.3753,0.3891,2625332951.0,XRPUSDT,1W
2022-05-29 21:00:00,0.3891,0.4342,0.3839,0.3953,2133261615.0,XRPUSDT,1W
2022-06-05 21:00:00,0.3954,0.4175,0.3394,0.3433,2395704882.0,XRPUSDT,1W
2022-06-12 21:00:00,0.3433,0.3507,0.2872,0.3264,4642208563.78,XRPUSDT,1W
2022-06-19 21:00:00,0.3262,0.3871,0.3135,0.3592,2365523742.0,XRPUSDT,1W
2022-06-26 21:00:00,0.3591,0.3671,0.3056,0.3215,2130873184.0,XRPUSDT,1W
2022-07-03 21:00:00,0.3216,0.359,0.3128,0.3255,1921368606.0,XRPUSDT,1W
2022-07-10 21:00:00,0.3256,0.3614,0.302,0.3433,2026156046.0,XRPUSDT,1W
2022-07-17 21:00:00,0.3434,0.3817,0.3429,0.3586,1910011054.0,XRPUSDT,1W
2022-07-24 21:00:00,0.3585,0.4099,0.3252,0.3792,2004921160.0,XRPUSDT,1W
2022-07-31 21:00:00,0.3791,0.3946,0.3631,0.3722,1221448818.0,XRPUSDT,1W
2022-08-07 21:00:00,0.3723,0.3922,0.3583,0.3757,1297607247.0,XRPUSDT,1W
2022-08-14 21:00:00,0.3756,0.3923,0.3309,0.3449,1797876939.0,XRPUSDT,1W
2022-08-21 21:00:00,0.3448,0.3712,0.3213,0.3224,1639629502.0,XRPUSDT,1W
2022-08-28 21:00:00,0.3223,0.3359,0.3186,0.3317,1240176927.0,XRPUSDT,1W
2022-09-04 21:00:00,0.3318,0.3622,0.312,0.3552,1684792694.0,XRPUSDT,1W
2022-09-11 21:00:00,0.3551,0.3981,0.3216,0.3576,2816133266.0,XRPUSDT,1W
2022-09-18 21:00:00,0.3578,0.559,0.3401,0.4917,7369483180.0,XRPUSDT,1W
2022-09-25 21:00:00,0.4916,0.5109,0.4168,0.4485,3986600177.0,XRPUSDT,1W
2022-10-02 21:00:00,0.4485,0.549,0.4372,0.5325,3147883093.0,XRPUSDT,1W
2022-10-09 21:00:00,0.5325,0.538,0.4401,0.4766,2645307504.0,XRPUSDT,1W
2022-10-16 21:00:00,0.4765,0.4843,0.4224,0.4688,2015814916.0,XRPUSDT,1W
2022-10-23 21:00:00,0.4688,0.4837,0.4434,0.4582,2040217194.0,XRPUSDT,1W
2022-10-30 21:00:00,0.4582,0.51,0.4451,0.4709,2015384141.0,XRPUSDT,1W
2022-11-06 21:00:00,0.4708,0.48,0.316,0.3408,4093839331.0,XRPUSDT,1W
2022-11-13 21:00:00,0.3409,0.3977,0.321,0.3608,2758179409.0,XRPUSDT,1W
2022-11-20 21:00:00,0.3608,0.4194,0.3457,0.3962,2677075244.0,XRPUSDT,1W
2022-11-27 21:00:00,0.3961,0.4117,0.373,0.3895,1916759916.0,XRPUSDT,1W
2022-12-04 21:00:00,0.3895,0.3962,0.3733,0.3809,1679727585.0,XRPUSDT,1W
2022-12-11 21:00:00,0.3808,0.397,0.344,0.3499,2044636665.0,XRPUSDT,1W
2022-12-18 21:00:00,0.3499,0.355,0.332,0.3457,1605790957.0,XRPUSDT,1W
2022-12-25 21:00:00,0.3457,0.3731,0.3337,0.3387,1918166560.0,XRPUSDT,1W
2023-01-01 21:00:00,0.3386,0.3605,0.3,0.3452,2199805962.0,XRPUSDT,1W
